,cyclone_name,cyclone_id,sar_time,file,match_type,analysis_center_quality_flag,analysis_vmax,analysis_rmax,vmax,sar_aeqd_path,sargeo_path,nan_ratio_within_100km,split
422,GUCHOL,wp032023,2023-06-09 21:06:12,rcm2-sc50mc-owi-cm-20230609t210612-20230609t210727-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,41.13953333336568,66000.0,46,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp032023/rcm2-sc50mc-owi-cm-20230609t210612-20230609t210727-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp032023/IRWIN/rcm2-sc50mc-owi-cm-20230609t210612-20230609t210727-00003-______ll_gd_GEO-IRWIN.nc,0.1671128107074569,val
423,GUCHOL,wp032023,2023-06-10 21:13:24,rcm2-sc50ma-owi-cm-20230610t211324-20230610t211436-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.2999999999999998,41.66615555554897,88000.0,44,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp032023/rcm2-sc50ma-owi-cm-20230610t211324-20230610t211436-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp032023/IRWIN/rcm2-sc50ma-owi-cm-20230610t211324-20230610t211436-00003-______ll_gd_GEO-IRWIN.nc,0.0,train
424,GUCHOL,wp032023,2023-06-11 20:48:27,rcm3-sc50mc-owi-cm-20230611t204827-20230611t204945-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,32.48780747398602,102000.0,30,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp032023/rcm3-sc50mc-owi-cm-20230611t204827-20230611t204945-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp032023/IRWIN/rcm3-sc50mc-owi-cm-20230611t204827-20230611t204945-00003-______ll_gd_GEO-IRWIN.nc,0.2854047163798597,test
425,BHEKI,sh022025,2024-11-15 13:29:04,rcm2-sclnc-owi-cm-20241115t132904-20241115t133020-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,35.25138888526945,21000.0,33,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh022025/rcm2-sclnc-owi-cm-20241115t132904-20241115t133020-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh022025/IRWIN/rcm2-sclnc-owi-cm-20241115t132904-20241115t133020-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
426,BHEKI,sh022025,2024-11-16 00:36:02,rcm1-sclnd-owi-cm-20241116t003602-20241116t003718-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,38.53469629625413,17000.0,39,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh022025/rcm1-sclnd-owi-cm-20241116t003602-20241116t003718-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh022025/IRWIN/rcm1-sclnd-owi-cm-20241116t003602-20241116t003718-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,test
427,BHEKI,sh022025,2024-11-17 13:44:15,rcm2-sclnb-owi-cm-20241117t134415-20241117t134529-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,56.56542592592593,26000.0,58,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh022025/rcm2-sclnb-owi-cm-20241117t134415-20241117t134529-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh022025/IRWIN/rcm2-sclnb-owi-cm-20241117t134415-20241117t134529-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
428,BHEKI,sh022025,2024-11-19 01:01:15,rcm1-sclnc-owi-cm-20241119t010115-20241119t010232-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,40.38225925925743,53000.0,36,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh022025/rcm1-sclnc-owi-cm-20241119t010115-20241119t010232-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh022025/IRWIN/rcm1-sclnc-owi-cm-20241119t010115-20241119t010232-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
429,BHEKI,sh022025,2024-11-16 13:36:38,rcm2-sclnb-owi-cm-20241116t133638-20241116t133753-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,41.76478518518512,39000.0,48,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh022025/rcm2-sclnb-owi-cm-20241116t133638-20241116t133753-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh022025/IRWIN/rcm2-sclnb-owi-cm-20241116t133638-20241116t133753-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
430,BHEKI,sh022025,2024-11-17 00:44:36,rcm1-sclnd-owi-cm-20241117t004436-20241117t004550-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.7,47.83801481481481,25000.0,54,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh022025/rcm1-sclnd-owi-cm-20241117t004436-20241117t004550-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh022025/IRWIN/rcm1-sclnd-owi-cm-20241117t004436-20241117t004550-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
431,BHEKI,sh022025,2024-11-15 00:27:35,rcm1-sclnd-owi-cm-20241115t002735-20241115t002851-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,30.675935887988185,31000.0,33,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh022025/rcm1-sclnd-owi-cm-20241115t002735-20241115t002851-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh022025/IRWIN/rcm1-sclnd-owi-cm-20241115t002735-20241115t002851-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
432,BHEKI,sh022025,2024-11-18 00:52:53,rcm1-sclnc-owi-cm-20241118t005253-20241118t005408-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,46.01436296296296,33000.0,51,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh022025/rcm1-sclnc-owi-cm-20241118t005253-20241118t005408-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh022025/IRWIN/rcm1-sclnc-owi-cm-20241118t005253-20241118t005408-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,test
433,BHEKI,sh022025,2024-11-14 13:21:25,rcm2-sclnb-owi-cm-20241114t132125-20241114t132241-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,29.22251723476369,15000.0,22,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh022025/rcm2-sclnb-owi-cm-20241114t132125-20241114t132241-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh022025/IRWIN/rcm2-sclnb-owi-cm-20241114t132125-20241114t132241-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0865519439133205,val
434,BHEKI,sh022025,2024-11-19 13:59:42,rcm2-sclna-owi-cm-20241119t135942-20241119t140059-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,48.39510740740741,37000.0,33,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh022025/rcm2-sclna-owi-cm-20241119t135942-20241119t140059-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh022025/IRWIN/rcm2-sclna-owi-cm-20241119t135942-20241119t140059-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
435,BHEKI,sh022025,2024-11-18 13:51:54,rcm2-sclnb-owi-cm-20241118t135154-20241118t135311-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,53.00693333333333,26000.0,42,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh022025/rcm2-sclnb-owi-cm-20241118t135154-20241118t135311-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh022025/IRWIN/rcm2-sclnb-owi-cm-20241118t135154-20241118t135311-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,test
436,EWINIAR,wp012024,2024-05-29 20:55:41,rcm1-sc50mc-owi-cm-20240529t205541-20240529t205657-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.4,31.00468866084801,30000.0,28,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp012024/rcm1-sc50mc-owi-cm-20240529t205541-20240529t205657-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp012024/IRWIN/rcm1-sc50mc-owi-cm-20240529t205541-20240529t205657-00003-______ll_gd_GEO-IRWIN.nc,0.0,train
437,EWINIAR,wp012024,2024-05-28 21:21:11,rcm3-sc50ma-owi-cm-20240528t212111-20240528t212226-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,41.71496296296259,24000.0,37,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp012024/rcm3-sc50ma-owi-cm-20240528t212111-20240528t212226-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp012024/IRWIN/rcm3-sc50ma-owi-cm-20240528t212111-20240528t212226-00003-______ll_gd_GEO-IRWIN.nc,0.0,val
438,EWINIAR,wp012024,2024-05-28 09:28:56,rcm3-sc50ma-owi-cm-20240528t092856-20240528t093011-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,38.83096296287668,34000.0,39,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp012024/rcm3-sc50ma-owi-cm-20240528t092856-20240528t093011-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp012024/IRWIN/rcm3-sc50ma-owi-cm-20240528t092856-20240528t093011-00003-______ll_gd_GEO-IRWIN.nc,0.0490758444869343,train
439,EWINIAR,wp012024,2024-05-27 09:51:44,rcm2-sc50ma-owi-cm-20240527t095144-20240527t095259-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.4,40.24898518509546,14000.0,46,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp012024/rcm2-sc50ma-owi-cm-20240527t095144-20240527t095259-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp012024/IRWIN/rcm2-sc50ma-owi-cm-20240527t095144-20240527t095259-00003-______ll_gd_GEO-IRWIN.nc,0.0,train
440,EWINIAR,wp012024,2024-05-30 08:42:58,rcm2-sc50ma-owi-cm-20240530t084258-20240530t084415-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,2.7,19.55238611024821,25000.0,25,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp012024/rcm2-sc50ma-owi-cm-20240530t084258-20240530t084415-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp012024/IRWIN/rcm2-sc50ma-owi-cm-20240530t084258-20240530t084415-00003-______ll_gd_GEO-IRWIN.nc,0.8424474187380497,nan
441,EWINIAR,wp012024,2024-05-26 21:38:55,rcm2-sc50mb-owi-cm-20240526t213855-20240526t214011-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,40.169270370357445,11000.0,45,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp012024/rcm2-sc50mb-owi-cm-20240526t213855-20240526t214011-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp012024/IRWIN/rcm2-sc50mb-owi-cm-20240526t213855-20240526t214011-00003-______ll_gd_GEO-IRWIN.nc,0.0460165710643722,val
442,EWINIAR,wp012024,2024-05-29 09:05:34,rcm1-sc50ma-owi-cm-20240529t090534-20240529t090650-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.7999999999999998,39.54371851851505,34000.0,30,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp012024/rcm1-sc50ma-owi-cm-20240529t090534-20240529t090650-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp012024/IRWIN/rcm1-sc50ma-owi-cm-20240529t090534-20240529t090650-00003-______ll_gd_GEO-IRWIN.nc,0.1227533460803059,train
443,DELTA,al262020,2020-10-05 23:32:19,s1a-iw-owi-cm-20201005t233309-20201005t233449-000003-0409B0_ll_gd_GEO-IRWIN.nc,fuzzy_sat_time,2.45,23.926816666666664,36000.0,33,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al262020/s1a-iw-owi-cm-20201005t233219-20201005t233514-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al262020/IRWIN/s1a-iw-owi-cm-20201005t233309-20201005t233449-000003-0409B0_ll_gd_GEO-IRWIN.nc,0.547100063734863,nan
444,DELTA,al262020,2020-10-08 00:07:02,s1b-iw-owi-cm-20201008t000702-20201008t000846-000003-02D0FE_ll_gd_GEO-IRWIN.nc,fuzzy_sat_time,0.9,42.70349259259259,27000.0,41,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al262020/s1b-iw-owi-cm-20201008t000702-20201008t000911-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al262020/IRWIN/s1b-iw-owi-cm-20201008t000702-20201008t000846-000003-02D0FE_ll_gd_GEO-IRWIN.nc,0.0142766093052899,test
445,DELTA,al262020,2020-10-09 12:06:43,s1a-iw-owi-cm-20201009t120643-20201009t120826-000003-040B68_ll_gd_GEO-IRWIN.nc,exact_contains,3.3,44.785688888888885,12000.0,54,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al262020/s1a-iw-owi-cm-20201009t120643-20201009t120826-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al262020/IRWIN/s1a-iw-owi-cm-20201009t120643-20201009t120826-000003-040B68_ll_gd_GEO-IRWIN.nc,0.6349267049075844,nan
446,DELTA,al262020,2020-10-08 11:50:43,rs2-scwa-owi-cm-20201008t115043-20201008t115306-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,3.05,36.36691111111111,8000.0,44,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al262020/rs2-scwa-owi-cm-20201008t115043-20201008t115306-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al262020/IRWIN/rs2-scwa-owi-cm-20201008t115043-20201008t115306-00003-______ll_gd_GEO-IRWIN.nc,0.781389420012747,nan
447,NESTOR,al162019,2019-10-18 00:24:29,s1a-iw-owi-cm-20191018t002429-20191018t002544-000003-035B80_ll_gd_GEO-IRWIN.nc,exact_contains,4.2,13.771122222222225,324000.0,18,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al162019/s1a-iw-owi-cm-20191018t002429-20191018t002544-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al162019/IRWIN/s1a-iw-owi-cm-20191018t002429-20191018t002544-000003-035B80_ll_gd_GEO-IRWIN.nc,0.0063734862970044,nan
448,MILTON,al142024,2024-10-09 11:25:21,rcm1-sclnd-owi-cm-20241009t112521-20241009t112639-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,61.46952222222222,15000.0,70,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al142024/rcm1-sclnd-owi-cm-20241009t112521-20241009t112639-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al142024/IRWIN/rcm1-sclnd-owi-cm-20241009t112521-20241009t112639-00003-______ll_gd_GEO-IRWIN.nc,0.0419375398342893,val
449,MILTON,al142024,2024-10-07 12:14:10,rcm2-sclna-owi-cm-20241007t121410-20241007t121526-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,3.3,39.28398518518517,10000.0,62,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al142024/rcm2-sclna-owi-cm-20241007t121410-20241007t121526-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al142024/IRWIN/rcm2-sclna-owi-cm-20241007t121410-20241007t121526-00003-______ll_gd_GEO-IRWIN.nc,0.6202676864244742,nan
450,MILTON,al142024,2024-10-09 00:06:24,rcm3-sclnd-owi-cm-20241009t000624-20241009t000741-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,2.65,58.84787407407407,44000.0,72,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al142024/rcm3-sclnd-owi-cm-20241009t000624-20241009t000741-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al142024/IRWIN/rcm3-sclnd-owi-cm-20241009t000624-20241009t000741-00003-______ll_gd_GEO-IRWIN.nc,0.5588272785213512,nan
451,MILTON,al142024,2024-10-07 23:58:27,rcm3-sclna-owi-cm-20241007t235827-20241007t235944-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,63.44783703703703,7000.0,75,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al142024/rcm3-sclna-owi-cm-20241007t235827-20241007t235944-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al142024/IRWIN/rcm3-sclna-owi-cm-20241007t235827-20241007t235944-00003-______ll_gd_GEO-IRWIN.nc,0.4063734862970045,train
452,MILTON,al142024,2024-10-06 12:06:23,rcm2-sclnd-owi-cm-20241006t120623-20241006t120739-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,28.99952235621033,27000.0,28,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al142024/rcm2-sclnd-owi-cm-20241006t120623-20241006t120739-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al142024/IRWIN/rcm2-sclnd-owi-cm-20241006t120623-20241006t120739-00003-______ll_gd_GEO-IRWIN.nc,0.0,train
453,MILTON,al142024,2024-10-08 11:50:37,rcm3-sclnb-owi-cm-20241008t115037-20241008t115138-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.6,66.39223703703703,12000.0,64,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al142024/rcm3-sclnb-owi-cm-20241008t115037-20241008t115138-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al142024/IRWIN/rcm3-sclnb-owi-cm-20241008t115037-20241008t115138-00003-______ll_gd_GEO-IRWIN.nc,0.0135117909496494,test
454,MILTON,al142024,2024-10-07 00:22:03,rcm2-sclnd-owi-cm-20241007t002203-20241007t002321-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,39.12206666649679,17000.0,39,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al142024/rcm2-sclnd-owi-cm-20241007t002203-20241007t002321-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al142024/IRWIN/rcm2-sclnd-owi-cm-20241007t002203-20241007t002321-00003-______ll_gd_GEO-IRWIN.nc,0.0309751434034416,train
455,MILTON,al142024,2024-10-09 23:42:35,rcm1-sclnd-owi-cm-20241009t234235-20241009t234415-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,2.8,49.88945925925926,38000.0,52,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/al142024/rcm1-sclnd-owi-cm-20241009t234235-20241009t234415-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/al142024/IRWIN/rcm1-sclnd-owi-cm-20241009t234235-20241009t234415-00003-______ll_gd_GEO-IRWIN.nc,0.3847036328871893,train
456,GENIEVE,ep122020,2020-08-20 13:13:30,s1b-ew-owi-cm-20200820t131330-20200820t131534-000003-02BAD1_ll_gd_GEO-IRWIN.nc,exact_contains,3.35,28.490888006560724,31000.0,33,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep122020/s1b-ew-owi-cm-20200820t131330-20200820t131534-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep122020/IRWIN/s1b-ew-owi-cm-20200820t131330-20200820t131534-000003-02BAD1_ll_gd_GEO-IRWIN.nc,0.6651370299553856,nan
457,GENIEVE,ep122020,2020-08-21 13:31:53,rs2-scwa-owi-cm-20200821t133153-20200821t133416-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.6,20.391002539065926,69000.0,20,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep122020/rs2-scwa-owi-cm-20200821t133153-20200821t133416-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep122020/IRWIN/rs2-scwa-owi-cm-20200821t133153-20200821t133416-00003-______ll_gd_GEO-IRWIN.nc,0.0,val
458,GIL,ep072025,2025-08-02 14:16:14,rcm1-sclnd-owi-cm-20250802t141614-20250802t141724-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,29.41202569928588,48000.0,32,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep072025no_env/rcm1-sclnd-owi-cm-20250802t141614-20250802t141724-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep072025/IRWIN/rcm1-sclnd-owi-cm-20250802t141614-20250802t141724-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.1267049075844487,train
459,GIL,ep072025,2025-08-03 03:02:31,rcm3-sclnd-owi-cm-20250803t030231-20250803t030305-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.25,28.092082015395583,60000.0,27,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep072025no_env/rcm3-sclnd-owi-cm-20250803t030231-20250803t030305-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep072025/IRWIN/rcm3-sclnd-owi-cm-20250803t030231-20250803t030305-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.3426386233269598,train
460,GIL,ep072025,2025-08-01 02:12:32,rcm1-sc50mc-owi-cm-20250801t021232-20250801t021342-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,2.5,24.806302765557103,58000.0,27,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep072025no_env/rcm1-sc50mc-owi-cm-20250801t021232-20250801t021342-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep072025/IRWIN/rcm1-sc50mc-owi-cm-20250801t021232-20250801t021342-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.5256851497769279,nan
461,GIL,ep072025,2025-08-02 02:21:17,rcm1-sc50ma-owi-cm-20250802t022117-20250802t022227-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,29.35644498946929,46000.0,33,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep072025no_env/rcm1-sc50ma-owi-cm-20250802t022117-20250802t022227-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep072025/IRWIN/rcm1-sc50ma-owi-cm-20250802t022117-20250802t022227-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0433397068196303,val
462,RAE,sh192025,2025-02-27 05:30:47,s1a-ew-owi-cm-20250227t053047-20250227t053151-000003-072BE5_ll_gd_GEO-IRWIN.nc,exact_contains,0.6,34.26966291013554,77000.0,33,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh192025/s1a-ew-owi-cm-20250227t053047-20250227t053151-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh192025/IRWIN/s1a-ew-owi-cm-20250227t053047-20250227t053151-000003-072BE5_ll_gd_GEO-IRWIN.nc,0.3654557042702358,train
463,RAE,sh192025,2025-02-26 06:18:20,rcm2-sclnd-owi-cm-20250226t061820-20250226t061937-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,2.5,31.17886311483653,68000.0,28,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh192025/rcm2-sclnd-owi-cm-20250226t061820-20250226t061937-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh192025/IRWIN/rcm2-sclnd-owi-cm-20250226t061820-20250226t061937-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.6778840025493945,nan
464,RAE,sh192025,2025-02-26 16:30:04,rcm3-sclnd-owi-cm-20250226t163004-20250226t163121-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,44.99111111111108,32000.0,28,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh192025/rcm3-sclnd-owi-cm-20250226t163004-20250226t163121-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh192025/IRWIN/rcm3-sclnd-owi-cm-20250226t163004-20250226t163121-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.1467176545570427,train
465,BARBARA,ep022019,2019-07-04 02:32:28,s1b-ew-owi-cm-20190704t023228-20190704t023438-000003-01FF1E_ll_gd_GEO-IRWIN.nc,exact_contains,1.1,46.285555555555554,19000.0,57,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep022019/s1b-ew-owi-cm-20190704t023228-20190704t023438-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep022019/IRWIN/s1b-ew-owi-cm-20190704t023228-20190704t023438-000003-01FF1E_ll_gd_GEO-IRWIN.nc,0.521478648820905,nan
466,BARBARA,ep022019,2019-07-06 03:07:14,s1a-ew-owi-cm-20190706t030714-20190706t030900-000003-03292B_ll_gd_GEO-IRWIN.nc,exact_contains,2.7,23.818437037037043,85000.0,23,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep022019/s1a-ew-owi-cm-20190706t030714-20190706t030900-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep022019/IRWIN/s1a-ew-owi-cm-20190706t030714-20190706t030900-000003-03292B_ll_gd_GEO-IRWIN.nc,0.0,train
