cyclone,canal,fichier,sar_path,lat_centre,lon_centre,eye_center_lat,eye_center_lon,d_lat,d_lon,distance_km,distance_km_normalized,sar_acquisition_time,sar_xy,sar_inter
ep082024,IRWIN,rcm3-sc50ma-owi-cm-20240826t021327-20240826t021444-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50ma/rcm-3_sc50ma/2024/239/RCM3_OK3225135_PK3227864_1_SC50MA_20240826_021329_HH_HV_GRD/rcm3-sc50ma-owi-cm-20240826t021327-20240826t021444-00003-xxxxx.nc,15.925965309143066,236.971420288086,15.295514770658137,237.12401512871682,-0.6304505384849293,0.15259484063082596,72.00068428022101,0.12097290913517712,"2024-08-26T02:13:27,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/ep082024/rcm3-sc50ma-owi-cm-20240826t021327-20240826t021444-00003-xxxxx_aeqd.nc,rcm3-sc50ma-owi-cm-20240826t021327-20240826t021444-00003-xxxxx.nc
ep082024,IRWIN,rcm3-sc50ma-owi-cm-20240825t140039-20240825t140155-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50ma/rcm-3_sc50ma/2024/238/RCM3_OK3225133_PK3227091_1_SC50MA_20240825_135753_HH_HV_GRD/rcm3-sc50ma-owi-cm-20240825t140039-20240825t140155-00003-xxxxx.nc,15.95876121520996,238.6677703857422,15.72414290278427,238.38833390550403,-0.23461831242568998,-0.2794364802381608,40.50062812282965,0.06804767002980533,"2024-08-25T14:00:39,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/ep082024/rcm3-sc50ma-owi-cm-20240825t140039-20240825t140155-00003-xxxxx_aeqd.nc,rcm3-sc50ma-owi-cm-20240825t140039-20240825t140155-00003-xxxxx.nc
ep092020,IRWIN,rcm1-sc50ma-owi-cm-20200812t014959-20200812t015243-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sc50ma/rcm-1_sc50ma/2020/225/RCM1_OK2377187_PK2377803_1_SC50MA_20200812_015013_HH_HV_GRD/rcm1-sc50ma-owi-cm-20200812t014959-20200812t015243-00003-xxxxx.nc,22.36318588256836,243.6507568359375,22.373726299226302,243.56854427718238,0.010540416657942586,-0.08221255875511702,9.200289890756885,0.015457989657989469,"2020-08-12T01:49:59,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/ep092020/rcm1-sc50ma-owi-cm-20200812t014959-20200812t015243-00003-xxxxx_aeqd.nc,rcm1-sc50ma-owi-cm-20200812t014959-20200812t015243-00003-xxxxx.nc
wp182021,IRWIN,s1a-iw-owi-cm-20210908t100621-20210908t100801-000003-04ADF7_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1a/L2M/IW/S1A_IW_GRDH_1S/2021/251/S1A_IW_GRDH_1SDV_20210908T100552_20210908T100801_039589_04ADF7_3CA8X5696X666FXA90FXCC08/s1a-iw-owi-cm-20210908t100552-20210908t100801-000003-04ADF7.nc,14.393733978271484,120.2221221923828,14.364885395310901,120.44061754728038,-0.028848582960582903,0.2184953548975841,24.46346848140955,0.041102622555849726,"2021-09-08T10:06:21,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp182021/s1a-iw-owi-cm-20210908t100552-20210908t100801-000003-04ADF7_aeqd.nc,s1a-iw-owi-cm-20210908t100552-20210908t100801-000003-04ADF7.nc
wp182021,IRWIN,s1a-iw-owi-cm-20210907t213854-20210907t214009-000003-04ADC3_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1a/L2M/IW/S1A_IW_GRDH_1S/2021/250/S1A_IW_GRDH_1SDV_20210907T213800_20210907T214009_039581_04ADC3_0B9AX2D2CX4491XBA8DXDCA1/s1a-iw-owi-cm-20210907t213800-20210907t214009-000003-04ADC3.nc,13.54832649230957,121.62835693359376,13.462454616803022,121.72708187344574,-0.08587187550654818,0.0987249398519765,14.523870809628745,0.024402475077961526,"2021-09-07T21:38:54,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp182021/s1a-iw-owi-cm-20210907t213800-20210907t214009-000003-04ADC3_aeqd.nc,s1a-iw-owi-cm-20210907t213800-20210907t214009-000003-04ADC3.nc
wp242021,IRWIN,s1a-iw-owi-cm-20211011t215414-20211011t215508-000003-04BEC0_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1a/L2M/IW/S1A_IW_GRDH_1S/2021/284/S1A_IW_GRDH_1SDV_20211011T215414_20211011T215558_040077_04BEC0_002CX22F4XCB6CXE59B/s1a-iw-owi-cm-20211011t215414-20211011t215558-000003-04BEC0.nc,18.723541259765625,119.69353485107422,18.37333590003763,119.7722378898828,-0.35020535972799394,0.07870303880858387,39.84234598385621,0.06694164852210113,"2021-10-11T21:54:14,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp242021/s1a-iw-owi-cm-20211011t215414-20211011t215558-000003-04BEC0_aeqd.nc,s1a-iw-owi-cm-20211011t215414-20211011t215558-000003-04BEC0.nc
wp222019,IRWIN,s1a-ew-owi-cm-20191022t201438-20191022t201648-000003-035DF5_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1a/L2M/EW/S1A_EW_GRDM_1S/2019/295/S1A_EW_GRDM_1SDV_20191022T201438_20191022T201648_029576_035DF5_5D08X6977/s1a-ew-owi-cm-20191022t201438-20191022t201648-000003-035DF5.nc,20.88869857788086,142.8317108154297,20.721149761755743,143.83093126962203,-0.16754881612511596,0.99922045419234,112.46190686384772,0.18895437142319393,"2019-10-22T20:14:38,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp222019/s1a-ew-owi-cm-20191022t201438-20191022t201648-000003-035DF5_aeqd.nc,s1a-ew-owi-cm-20191022t201438-20191022t201648-000003-035DF5.nc
wp222019,IRWIN,rs2-scwa-owi-cm-20191023t083016-20191023t083348-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/RS2/L2M/SCWA/RS2_SCWA/2019/296/RS2_OK114597_PK1003818X819X820_DK941932X933X934_SCWA_20191023_083016_083231_VV_VH_SGF/rs2-scwa-owi-cm-20191023t083016-20191023t083348-00003-xxxxx.nc,23.281322479248047,141.9508056640625,23.272990043429925,141.94811548080654,-0.008332435818122264,-0.0026901832559644845,0.9719098935470362,0.001632967358783057,"2019-10-23T08:30:16,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp222019/rs2-scwa-owi-cm-20191023t083016-20191023t083348-00003-xxxxx_aeqd.nc,rs2-scwa-owi-cm-20191023t083016-20191023t083348-00003-xxxxx.nc
wp222019,IRWIN,rs2-scwa-owi-cm-20191024t202109-20191024t202332-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/RS2/L2M/SCWA/RS2_SCWA/2019/297/RS2_OK114597_PK1004467X468_DK942414X415_SCWA_20191024_202109_202216_VV_VH_SGF/rs2-scwa-owi-cm-20191024t202109-20191024t202332-00003-xxxxx.nc,31.27474594116211,145.2957000732422,31.315782108954664,145.3652381953159,0.041036167792555034,0.06953812207370902,8.96253172811644,0.015058517112793806,"2019-10-24T20:21:09,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/wp222019/rs2-scwa-owi-cm-20191024t202109-20191024t202332-00003-xxxxx_aeqd.nc,rs2-scwa-owi-cm-20191024t202109-20191024t202332-00003-xxxxx.nc
al062023,IRWIN,rcm3-sc50ma-owi-cm-20230904t093700-20230904t093759-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50ma/rcm-3_sc50ma/2023/247/RCM3_OK2429440_PK2723140_2X3_SC50MA_20230904_093609_HH_HV_GRD/rcm3-sc50ma-owi-cm-20230904t093700-20230904t093759-00003-xxxxx.nc,38.30381393432617,309.2498474121094,38.538107288257535,308.6411616932191,0.2342933539313634,-0.6086857188902854,72.39648396319762,0.12163791724674052,"2023-09-04T09:37:00,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al062023/rcm3-sc50ma-owi-cm-20230904t093700-20230904t093759-00003-xxxxx_aeqd.nc,rcm3-sc50ma-owi-cm-20230904t093700-20230904t093759-00003-xxxxx.nc
al062023,IRWIN,rcm3-sclnd-owi-cm-20230821t092652-20230821t092836-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sclnd/rcm-3_sclnd/2023/233/RCM3_OK2700812_PK2702167_1_SCLND_20230821_092706_VV_VH_GRD/rcm3-sclnd-owi-cm-20230821t092652-20230821t092836-00003-xxxxx.nc,16.642057418823242,303.6666564941406,16.27162518375965,303.99458755005804,-0.3704322350635927,0.3279310559174178,54.91514726518585,0.09226641644683833,"2023-08-21T09:26:52,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al062023/rcm3-sclnd-owi-cm-20230821t092652-20230821t092836-00003-xxxxx_aeqd.nc,rcm3-sclnd-owi-cm-20230821t092652-20230821t092836-00003-xxxxx.nc
al062023,IRWIN,rcm1-sc50ma-owi-cm-20230903t211914-20230903t212031-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sc50ma/rcm-1_sc50ma/2023/246/RCM1_OK2719364_PK2722656_1_SC50MA_20230903_211916_HH_HV_GRD/rcm1-sc50ma-owi-cm-20230903t211914-20230903t212031-00003-xxxxx.nc,32.96604919433594,308.8448486328125,32.93644500337229,308.8361420172762,-0.02960419096364575,-0.008706615536311801,3.4252328070269096,0.005754950543506447,"2023-09-03T21:19:14,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al062023/rcm1-sc50ma-owi-cm-20230903t211914-20230903t212031-00003-xxxxx_aeqd.nc,rcm1-sc50ma-owi-cm-20230903t211914-20230903t212031-00003-xxxxx.nc
al062023,IRWIN,rcm3-sc50ma-owi-cm-20230903t093141-20230903t093259-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sc50ma/rcm-3_sc50ma/2023/246/RCM3_OK2719352_PK2721855_1_SC50MA_20230903_093107_HH_HV_GRD/rcm3-sc50ma-owi-cm-20230903t093141-20230903t093259-00003-xxxxx.nc,29.907930374145508,307.3386535644531,30.07254618626504,307.18465077564827,0.16461581211953202,-0.15400278880485985,25.021878062946247,0.04204084185532947,"2023-09-03T09:31:41,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al062023/rcm3-sc50ma-owi-cm-20230903t093141-20230903t093259-00003-xxxxx_aeqd.nc,rcm3-sc50ma-owi-cm-20230903t093141-20230903t093259-00003-xxxxx.nc
sh222021,IRWIN,rs2-scwa-owi-cm-20210302t231916-20210302t232032-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/RS2/L2M/SCWA/RS2_SCWA/2021/061/RS2_OK129673_PK1136688_DK1093020_SCWA_20210302_231916_231916_VV_VH_SGF/rs2-scwa-owi-cm-20210302t231916-20210302t232032-00003-xxxxx.nc,-18.78447532653809,90.63580322265624,-18.794922748389975,90.7253219114272,-0.010447421851885963,0.08951868877096558,10.004015796658537,0.016808380448802243,"2021-03-02T23:19:16,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh222021/rs2-scwa-owi-cm-20210302t231916-20210302t232032-00003-xxxxx_aeqd.nc,rs2-scwa-owi-cm-20210302t231916-20210302t232032-00003-xxxxx.nc
al052024,IRWIN,rcm2-sclnd-owi-cm-20240813t094323-20240813t094440-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-2/L2M/sclnd/rcm-2_sclnd/2024/226/RCM2_OK3207317_PK3208732_1_SCLND_20240813_094323_VV_VH_GRD/rcm2-sclnd-owi-cm-20240813t094323-20240813t094440-00003-xxxxx.nc,16.40696144104004,298.5784606933594,15.984527115050701,299.459813749451,-0.4224343259893377,0.8813530560915979,108.48703948031756,0.18227594502184563,"2024-08-13T09:43:23,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al052024/rcm2-sclnd-owi-cm-20240813t094323-20240813t094440-00003-xxxxx_aeqd.nc,rcm2-sclnd-owi-cm-20240813t094323-20240813t094440-00003-xxxxx.nc
al052024,IRWIN,rcm1-sclnc-owi-cm-20240815t224617-20240815t224734-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnc/rcm-1_sclnc/2024/228/RCM1_OK3209103_PK3212200_1_SCLNC_20240815_224618_VV_VH_GRD/rcm1-sclnc-owi-cm-20240815t224617-20240815t224734-00003-xxxxx.nc,26.41831970214844,291.556396484375,26.387980590737218,291.4343185198139,-0.03033911141122303,-0.1220779645610719,13.962851929255237,0.023459871730271024,"2024-08-15T22:46:17,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al052024/rcm1-sclnc-owi-cm-20240815t224617-20240815t224734-00003-xxxxx_aeqd.nc,rcm1-sclnc-owi-cm-20240815t224617-20240815t224734-00003-xxxxx.nc
al052024,IRWIN,rcm1-sclnd-owi-cm-20240819t214733-20240819t214801-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnd/rcm-1_sclnd/2024/232/RCM1_OK2935246_PK3217931_2_SCLND_20240819_214642_VV_VH_GRD/rcm1-sclnd-owi-cm-20240819t214733-20240819t214801-00003-xxxxx.nc,44.11840057373047,303.8106384277344,44.93629869025734,303.9635808411471,0.8178981165268695,0.15294241341274528,92.36031867768655,0.15518042016943842,"2024-08-19T21:47:33,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al052024/rcm1-sclnd-owi-cm-20240819t214733-20240819t214801-00003-xxxxx_aeqd.nc,rcm1-sclnd-owi-cm-20240819t214733-20240819t214801-00003-xxxxx.nc
al052024,IRWIN,rcm3-sclnd-owi-cm-20240819t095259-20240819t095416-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sclnd/rcm-3_sclnd/2024/232/RCM3_OK3215650_PK3217054_1_SCLND_20240819_095250_VV_VH_GRD/rcm3-sclnd-owi-cm-20240819t095259-20240819t095416-00003-xxxxx.nc,40.28657531738281,299.6853332519531,40.249794078191776,299.6090151483432,-0.036781239191036263,-0.0763181036099354,9.403811315176956,0.01579993889124411,"2024-08-19T09:52:59,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al052024/rcm3-sclnd-owi-cm-20240819t095259-20240819t095416-00003-xxxxx_aeqd.nc,rcm3-sclnd-owi-cm-20240819t095259-20240819t095416-00003-xxxxx.nc
al052024,IRWIN,rcm1-sclna-owi-cm-20240820t092636-20240820t092753-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclna/rcm-1_sclna/2024/233/RCM1_OK2935246_PK3218811_1_SCLNA_20240820_092636_VV_VH_GRD/rcm1-sclna-owi-cm-20240820t092634-20240820t092733-00003-xxxxx.nc,47.634254455566406,311.00469970703125,47.932757014576914,310.9606913706644,0.29850255901050815,-0.04400833636685775,33.49194143414804,0.05627193169588898,"2024-08-20T09:26:36,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al052024/rcm1-sclna-owi-cm-20240820t092634-20240820t092733-00003-xxxxx_aeqd.nc,rcm1-sclna-owi-cm-20240820t092634-20240820t092733-00003-xxxxx.nc
al052024,IRWIN,rcm2-sc50mc-owi-cm-20240817t101120-20240817t101239-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-2/L2M/sc50mc/rcm-2_sc50mc/2024/230/RCM2_OK3211775_PK3214138_1_SC50MC_20240817_100932_HH_HV_GRD/rcm2-sc50mc-owi-cm-20240817t101120-20240817t101239-00003-xxxxx.nc,32.480037689208984,295.3094482421875,32.45063494104187,295.27525741071634,-0.029402748167115078,-0.03419083147116453,5.0055148856283225,0.008410082535843822,"2024-08-17T10:11:20,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al052024/rcm2-sc50mc-owi-cm-20240817t101120-20240817t101239-00003-xxxxx_aeqd.nc,rcm2-sc50mc-owi-cm-20240817t101120-20240817t101239-00003-xxxxx.nc
al052024,IRWIN,rcm1-sc50ma-owi-cm-20240816t103603-20240816t103720-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sc50ma/rcm-1_sc50ma/2024/229/RCM1_OK3210879_PK3212958_1_SC50MA_20240816_103509_HH_HV_GRD/rcm1-sc50ma-owi-cm-20240816t103603-20240816t103720-00003-xxxxx.nc,28.65395736694336,293.0597229003906,28.615623211268872,293.01661767323446,-0.03833415567448739,-0.04310522715616116,6.403043538306432,0.010758158924343897,"2024-08-16T10:36:03,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al052024/rcm1-sc50ma-owi-cm-20240816t103603-20240816t103720-00003-xxxxx_aeqd.nc,rcm1-sc50ma-owi-cm-20240816t103603-20240816t103720-00003-xxxxx.nc
al052024,IRWIN,rcm1-sclnb-owi-cm-20240814t223707-20240814t223822-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnb/rcm-1_sclnb/2024/227/RCM1_OK3207684_PK3210670_1_SCLNB_20240814_223709_VV_VH_GRD/rcm1-sclnb-owi-cm-20240814t223707-20240814t223822-00003-xxxxx.nc,22.058399200439453,291.4398193359375,21.823300402485575,291.07754419765894,-0.2350987979538779,-0.3622751382785623,47.93795857863,0.08054359990091876,"2024-08-14T22:37:07,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al052024/rcm1-sclnb-owi-cm-20240814t223707-20240814t223822-00003-xxxxx_aeqd.nc,rcm1-sclnb-owi-cm-20240814t223707-20240814t223822-00003-xxxxx.nc
al052024,IRWIN,rcm3-sclnb-owi-cm-20240818t221028-20240818t221048-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sclnb/rcm-3_sclnb/2024/231/RCM3_OK3213374_PK3216288_1_SCLNB_20240818_220935_VV_VH_GRD/rcm3-sclnb-owi-cm-20240818t220933-20240818t221048-00003-xxxxx.nc,37.29132843017578,297.8154602050781,37.29396233905829,297.68073718639994,0.0026339088825082513,-0.13472301867818715,14.957112737373366,0.025130392276006774,"2024-08-18T22:10:28,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al052024/rcm3-sclnb-owi-cm-20240818t220933-20240818t221048-00003-xxxxx_aeqd.nc,rcm3-sclnb-owi-cm-20240818t220933-20240818t221048-00003-xxxxx.nc
al052024,IRWIN,rcm1-sclna-owi-cm-20240814t102218-20240814t102334-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclna/rcm-1_sclna/2024/227/RCM1_OK3207693_PK3210060_1_SCLNA_20240814_102218_VV_VH_GRD/rcm1-sclna-owi-cm-20240814t102218-20240814t102334-00003-xxxxx.nc,19.61205673217773,293.1211853027344,19.60500353454517,292.9410971802298,-0.007053197632561847,-0.1800881225045714,20.00510705986726,0.033611847203758045,"2024-08-14T10:22:18,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al052024/rcm1-sclna-owi-cm-20240814t102218-20240814t102334-00003-xxxxx_aeqd.nc,rcm1-sclna-owi-cm-20240814t102218-20240814t102334-00003-xxxxx.nc
al052024,IRWIN,rcm2-sclna-owi-cm-20240812t214725-20240812t214839-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-2/L2M/sclna/rcm-2_sclna/2024/225/RCM2_OK3205637_PK3207964_1_SCLNA_20240812_214726_VV_VH_GRD/rcm2-sclna-owi-cm-20240812t214725-20240812t214839-00003-xxxxx.nc,15.989402770996094,302.1049499511719,16.74685201950127,302.6048692915808,0.7574492485051749,0.49991934040895103,100.73815447949693,0.16925655263031078,"2024-08-12T21:47:25,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al052024/rcm2-sclna-owi-cm-20240812t214725-20240812t214839-00003-xxxxx_aeqd.nc,rcm2-sclna-owi-cm-20240812t214725-20240812t214839-00003-xxxxx.nc
al052024,IRWIN,s1a-iw-owi-cm-20240815t224633-20240815t224725-000003-06BB7E_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1a/L2M/IW/S1A_IW_GRDH_1S/2024/228/S1A_IW_GRDH_1SDV_20240815T224518_20240815T224725_055230_06BB7E_204BX5C50X715CXCDFDXD83E/s1a-iw-owi-cm-20240815t224518-20240815t224725-000003-06BB7E.nc,26.41831970214844,291.556396484375,26.41831970214844,291.556396484375,0.0,0.0,0.0,0.0,"2024-08-15T22:46:33,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al052024/s1a-iw-owi-cm-20240815t224518-20240815t224725-000003-06BB7E_aeqd.nc,s1a-iw-owi-cm-20240815t224518-20240815t224725-000003-06BB7E.nc
